search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
359,丰盈蓬松洗发水,1,40,20.8,小红薯momo:16; 我就试试:N/A; 浪浪山的小妖怪:N/A,67c70e29000000000703530d,218.0,胖东来热销，防脱洗发水第一名！,video,#洗发水[话题]##防脱洗发水[话题]# #ehd防脱洗发水[话题]# #掉发[话题]# #防脱发[话题]# #38焕美季[话题]# #蓬松洗发水[话题]# #洗发水推荐[话题]##控油蓬松[话题]#,https://www.xiaohongshu.com/explore/67c70e29000000000703530d?xsec_token=ABBSS09f23izcm6K4yey7NdWmzFs609TThDskblKiOw5s=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031ek2ljpjgu005ooglii3ooaq3nlkdcg,"""http://sns-img-hw.xhscdn.com/1040g2sg31ek2n4s7gs705ooglii3ooaqeb0vpro!nd_dft_wlteh_jpg_3""","""洗发水,防脱洗发水,ehd防脱洗发水,掉发,防脱发,38焕美季,蓬松洗发水,洗发水推荐,控油蓬松""",6310aca4000000000f00615a,大妞甄选,2025-03-09T18:20:10+00:00,114.0,70.0,55.0,69.0,"[""Ehd""]","""[\""EHD防脱防断固发洗发水\""]""","{""Ehd"": ""正向"", ""Ehd防脱防断固发洗发水"": ""正向""}","{""Ehd"": [""蓬松"", ""控油"", ""草本香"", ""安心""], ""Ehd防脱防断固发洗发水"": [""蓬松"", ""控油"", ""草本香"", ""安心"", ""绵密"", ""泡沫丰富""]}",True,True,2025-06-03T14:55:02.396044+00:00
350,丰盈蓬松洗发水,1,41,22.1,小红薯momo:17; 我就试试:N/A; 浪浪山的小妖怪:N/A,98a5e663-fe13-49c7-af9d-084f4bc4c4be#1748933188154,,,,,,,,,,,,,,,,,,,,False,False,2025-06-03T14:55:02.396044+00:00
790,丰盈蓬松洗发水,1,42,22.1,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:17,a6a85bc4-782f-4328-9765-4c314b9558c1#1749299154700,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:34:43.112775+00:00
460,丰盈蓬松洗发水,1,43,22.1,小红薯momo:N/A; 我就试试:17; 浪浪山的小妖怪:N/A,859e3831-089b-4a32-90b9-c6e7ffc7dac6#1749296940954,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T19:58:19.093286+00:00
801,丰盈蓬松洗发水,1,44,23.4,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:18,67f3a7e3000000000b014d9b,661.0,头皮终于能“呼吸”了！拯救油扁塌！,video,"﻿#洗发水[话题]#﻿ ﻿#油头洗发水[话题]#﻿ ﻿#好用的洗发水[话题]#﻿ ﻿#蓬松洗发水[话题]#﻿ ﻿#油扁塌[话题]#﻿ ﻿#洗发水推荐[话题]#﻿ ﻿#洗护好物[话题]#﻿ ﻿#年糕妈妈[话题]#﻿
﻿@年糕妈妈生活好物﻿ ﻿@年糕妈妈挑好物﻿ ﻿@年糕妈妈﻿",https://www.xiaohongshu.com/explore/67f3a7e3000000000b014d9b?xsec_token=AB1EKwJSGGhbeb0jyJwRFgE4ex29cfCANjkoe4QQdmL2Y=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g0jg31fvkccel0c005pmfrcojcvog18pha48,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k031fvkffbs0c005pmfrcojcvogcd5e9bo!nd_dft_wlteh_jpg_3""","""洗发水,油头洗发水,好用的洗发水,蓬松洗发水,油扁塌,洗发水推荐,洗护好物,年糕妈妈""",66cfdb31000000000d027f10,年糕妈妈优选,2025-04-07T18:24:36+00:00,1.0,0.0,9.0,0.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
361,丰盈蓬松洗发水,1,45,23.4,小红薯momo:18; 我就试试:N/A; 浪浪山的小妖怪:N/A,67cacf57000000002900c8cc,219.0,国货小众洗发水也才20➕💰,normal,"大油头实在是太惨了！
一天没洗头！就油到不行...
	
☝原本一天一洗！
现在坚持2-3天没什么问题
还能保持清爽蓬松，没有头屑的烦恼！
	
✅多重植物精粹~
妥妥的头屑清理工！
这玩意能从根源清爽控油去屑🍃
✅还有舒缓止痒成分！
能大大减少头屑头痒的情况🌀
才20+💰喜欢的姐妹们直接冲哇👊
#洗发水[话题]##洗发水推荐[话题]##洗发水推荐排行榜女[话题]##洗发水控油蓬松[话题]##洗发水去屑止痒控油蓬松[话题]##去屑洗发水[话题]##控油洗发水[话题]##洗护好物[话题]##好物分享[话题]##38焕美季[话题]##我的养宠日常[话题]#",https://www.xiaohongshu.com/explore/67cacf57000000002900c8cc?xsec_token=ABLLOAi6v-5SoeLNRtrEr_q0psMTv_mRfa_IjasW5_V2Q=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31eno13lqls705omhg9cgvsa5o3gvo9g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31eno13lqls7g5omhg9cgvsa5v3a1or8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31eno13lqls805omhg9cgvsa5bdrdv4o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31eno13lqls8g5omhg9cgvsa5blnfnt0!nd_dft_wlteh_jpg_3""","""洗发水,洗发水推荐,洗发水推荐排行榜女,洗发水控油蓬松,洗发水去屑止痒控油蓬松,去屑洗发水,控油洗发水,洗护好物,好物分享,38焕美季,我的养宠日常""",62d18259000000000303f145,爱兰歌娜身体清洁,2025-03-07T18:50:00+00:00,40.0,22.0,20.0,8.0,"[""璐米""]","""[\""氨基酸表活洗发露\""]""","{""璐米"": ""正向""}","{""璐米"": [""控油去屑"", ""舒缓止痒"", ""平价大碗""]}",True,True,2025-06-03T14:55:02.396044+00:00
802,丰盈蓬松洗发水,1,46,24.7,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:19,6686679a000000001e012ff1,662.0,一篇看懂｜油性头皮洗发水选购指南,normal,"针对不同程度的油性头皮
Longtake对应的两款不同洗发水
在成分设计、效用和香味上亦有所区分
-
✨轻度油头——头皮油细软塌/发尾干
推荐使用「落日茶歇」蓬松控油洗发水
无硅油无硫酸盐的APG表活+甜菜碱
洁面级清洁成分，敏感头皮可放心使用
天然植萃绿茶+大红桔提取物
减少头皮油脂分泌，丰盈蓬松发丝发根
还原头皮发根至发梢的轻盈空气感
木质花果香调，温润红茶又带有果味的清新
是奶中带甜，甜而不腻的温柔香气
-
✨重度油头——头皮油腻厚重/贴头结条
推荐使用「森野罗勒」净爽控油洗发水
AOS磺酸盐+甜菜碱，温和配方源头控油
拒绝拔干、紧绷感，舒适调理头皮环境
舒缓精华积雪草+薄荷醇提取物
净澈去油不伤头皮，予头皮清爽水润体验
爆汁柑橘的清爽香气，带着浓浓的绿意
是炎夏中独一份的草木清香 ~
﻿#longtake[话题]#﻿  ﻿#香氛洗护[话题]#﻿  ﻿#好用洗发水[话题]#﻿  ﻿#洗发水推荐[话题]#﻿  ﻿#油头洗发水[话题]#﻿  ﻿#控油蓬松洗发水[话题]#﻿  ﻿#头皮护理[话题]#﻿﻿",https://www.xiaohongshu.com/explore/6686679a000000001e012ff1?xsec_token=ABQQb39F1npRdbrnsZ7cbHjF8NrmxAcGXVLRi-kgyt2ME=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg314quh291gu605n98gqo4m7nb8a01060!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031e31t47ih6005n98gqo4m7nbhel77bg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg314quh291gu005n98gqo4m7nblo84sqo!nd_dft_wlteh_jpg_3""","""longtake,香氛洗护,好用洗发水,洗发水推荐,油头洗发水,控油蓬松洗发水,头皮护理""",5d2886b00000000012031eeb,LONGTAKE,2025-02-19T17:06:27+00:00,152.0,79.0,22.0,23.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
362,丰盈蓬松洗发水,1,47,24.7,小红薯momo:19; 我就试试:N/A; 浪浪山的小妖怪:N/A,67d251b2000000001d01fd0e,220.0,就连发丝都是柚子香~高颅顶也拿捏！,normal,"都说第一眼看到的就是发型
所以！油头一定要把头给洗干净啊！
一头蓬松清爽香香的头发真的绝了
这个茶柚的洗发水不仅好用还平价！
-
它是冷萃茶柚的味道
挤出来是淡黄色的啫喱质地
打出的泡沫是很香但不刺鼻的那种
-
0⃣️硅油添加
里面有保加利亚玫瑰花水
PEG-40氢化蓖麻油和维生素E相结合
挤出来是淡黄色的啫喱质地
打出来的泡沫也是很香但不刺鼻的
-
500ml大容量也才十来块💰！
洗完随便吹一吹get高颅顶~
#38焕美季[话题]# #洗发水[话题]# #洗发水推荐[话题]# #平价洗发水[话题]# #控油蓬松洗发水[话题]# #不含硅油的洗发水[话题]# #平价洗发水[话题]# #超赞的洗发水[话题]# #氛围感香氛[话题]# #洗发水控油[话题]#",https://www.xiaohongshu.com/explore/67d251b2000000001d01fd0e?xsec_token=AB9gifYiQEUdIH6dXcuQH2Y17dNjjHxbPY9pSddtCBagI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ev2ljv7ls005pbk6uio5gmn117r5l8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ev2ljv7ls0g5pbk6uio5gmn5ig5v7o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ev2ljv7ls105pbk6uio5gmngdhinj0!nd_dft_wlteh_jpg_3""","""38焕美季,洗发水,洗发水推荐,平价洗发水,控油蓬松洗发水,不含硅油的洗发水,超赞的洗发水,氛围感香氛,洗发水控油""",657437a5000000002002c2d7,焕肤魔法师,2025-03-13T11:32:02+00:00,35.0,20.0,14.0,3.0,"[""茶柚""]","""[\""茶柚洗发水\""]""","{""茶柚"": ""正向"", ""茶柚洗发水"": ""正向""}","{""茶柚"": [""好用"", ""平价"", ""香香的"", ""不刺鼻""], ""茶柚洗发水"": [""蓬松清爽"", ""淡黄色的啫喱质地"", ""泡沫很香"", ""控油蓬松"", ""不含硅油"", ""大容量"", ""平价""]}",True,True,2025-06-03T14:55:02.396044+00:00
473,丰盈蓬松洗发水,1,48,26.0,小红薯momo:N/A; 我就试试:20; 浪浪山的小妖怪:N/A,66ddb237000000002700485a,371.0,开新瓶,normal,"书接上回
云朵瓶实在是用不下去，什么都好，就是太炸毛了[扯脸H]，所以新组合开始营业[哇R]
[点赞R]Philip B轻盈蓬松水漾洗发水
[一R]无硅油氨基酸洗发水，洗感平衡的很好，泡沫适中，洗发时有轻微凉凉的感觉，头皮好像在大口呼吸，易冲洗，一遍基本可以洗干净，建议洗两遍。
[二R]洗完头发柔顺，很很很蓬松，两天基本头顶微微出油。个人认为很适合细软发质，尤其是发根油，发尾干有丰盈养护需求的人群。
[三R]官方说是木兰香，花香很明显，留香超长待机，第二天洗发的时候发尾依然香香的。
总之，又一款宝藏洗发水，会回购947ml长期使用。
VIRTUE赋活丰盈洗发水
[一R] 虽然这是一款主打丰盈蓬松的洗发水，但冲洗时感觉在用发膜，感觉自己头发像绸缎[惊恐R] ，泡沫很丰富，不需要挤太多。这款洗发水🈶专利技术，阿尔法角蛋白，官方说有修复功效，用的次数不多，感受不深。
[二R]吹完头发，蓬松效果不是很明显，但头发很乖，一点都不毛躁。控油能力一般般，第二天中午就得洗发了[叹气R]
[三R]香味略普通，好闻但不特别，第二天早晨香味就很淡了，想要香香就需要用发喷[猪头R]
#洗发水推荐[话题]# #洗发水[话题]# #phlipb[话题]# #virtue[话题]# #洗护[话题]##丰盈蓬松[话题]#",https://www.xiaohongshu.com/explore/66ddb237000000002700485a?xsec_token=AB9Zsnt7FmbIruDUbGCZ9hhf_0HkTOiTfXpmS92ELPJoA=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008317g67vo63q604brqh0tu988bol7g2g8!nd_dft_wlteh_jpg_3""","""洗发水推荐,洗发水,phlipb,virtue,洗护,丰盈蓬松""",5bf17be4636e070001b3a10b,晴天刮大风,2024-09-08T22:18:32+00:00,22.0,13.0,0.0,2.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
363,丰盈蓬松洗发水,1,49,26.0,小红薯momo:20; 我就试试:N/A; 浪浪山的小妖怪:N/A,67224742000000003c015a17,221.0,这20几💰的洗发水好像有那个控油蓬松🐂🍺症,normal,"油扁塌姐妹别划走！
不想洗完头还没两天头发就油的像条形码
贴着头皮真的好丑好显脸大的！
赶紧来试试这款👉🏻水杨酸控油洗发水
洗完头发就是一整个蓬松清爽的！
撑个三天依旧是不油！不塌！不痒那种！
去油狠角色！油扁塌直接跪谢！
-
成分都是实打实的控油蓬松！
✅水杨酸➕氨基酸表活➕多重植物精粹成分🍃
不仅能深层清洁头皮，而且还可以滋养头发！
调节头皮水油平衡，出油量会越来越少的！
每次洗完头后发根都hin挺立！
炉顶蓬松发尾又顺滑！
头包脸的氛围感直接拉满了！
	
-
而且它还有三个味道～都巨好闻！
分别是蜜桃香🍑、栀子花香🌼、茉莉茶香🍃
留香持久！每次洗完都自带伪体香！
关键是一大瓶500ml才20几💰啊！
巨便宜大碗！油扁塌姐妹直接闭眼入准不错！
#洗发水[话题]##洗发水控油蓬松[话题]##蓬松[话题]##蓬松洗发水[话题]##好用的洗发水[话题]##平价洗发水[话题]##轻松get高颅顶[话题]##头发[话题]##头发护理[话题]##告别油扁塌[话题]##洗发[话题]##洗发水好物分享[话题]##控油洗发水[话题]##油臭头[话题]##洗发水去屑止痒控油蓬松[话题]##便宜好用的洗发水[话题]##油头洗发水[话题]##洗发水控油蓬松防脱发推荐[话题]##洗发水留香持久[话题]##洗发水推荐[话题]##1年1度购物狂欢[话题]#",https://www.xiaohongshu.com/explore/67224742000000003c015a17?xsec_token=AB0v-mXcWGnavgQXPztKIVrAw9RZfjdk4_a-ysBEOBr9s=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc205oqi9ebmbg631pba16g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc2g5oqi9ebmbg6354iahm0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc305oqi9ebmbg635leqdb0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc3g5oqi9ebmbg630nemi78!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc405oqi9ebmbg63cdsu9i8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008319j2v3u3nc4g5oqi9ebmbg63flkii60!nd_dft_wlteh_jpg_3""","""洗发水,洗发水控油蓬松,蓬松,蓬松洗发水,好用的洗发水,平价洗发水,轻松get高颅顶,头发,头发护理,告别油扁塌,洗发,洗发水好物分享,控油洗发水,油臭头,洗发水去屑止痒控油蓬松,便宜好用的洗发水,油头洗发水,洗发水控油蓬松防脱发推荐,洗发水留香持久,洗发水推荐,1年1度购物狂欢""",63524b97000000001901c0c3,沫芮课代表,2024-10-30T22:48:35+00:00,222.0,117.0,48.0,27.0,"[""水杨酸控油洗发水""]","""[\""水杨酸控油洗发水\""]""","{""水杨酸控油洗发水"": ""正向""}","{""水杨酸控油洗发水"": [""控油"", ""蓬松"", ""清爽"", ""深层清洁"", ""滋养头发"", ""调节水油平衡"", ""发根挺立"", ""头包脸"", ""氛围感"", ""留香持久"", ""伪体香"", ""便宜大碗"", ""闭眼入""]}",True,True,2025-06-03T14:55:02.396044+00:00
803,丰盈蓬松洗发水,1,50,26.0,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:20,67185b63000000002100a02c,663.0,Aesop伊索丨值得入手的冷门洗发水…,normal,"🌟经典款：
味道超温馨，洗后发丝顺滑！
不过起泡不易，需多揉揉哦～💦
✅适合中性头皮普通发质
-----------------------------
🍃丰盈蓬松款：
细软发质福音！洗后轻盈蓬松
发量倍增，告别扁塌。✨
✅适合发量稀纱的
-----------------------------
🌼平衡舒缓款：
清洁力MAX，草香独特好闻。
质地稠些，泡沫绵密。
但洗后稍干涩，护发素是标配啦！💇‍♀️
✅适合油性头皮
-----------------------------
每款都自然香氛，温和配方
🛍️选对不选贵，你的发质由你做主！
	
#1年1度购物狂欢[话题]#  #大家showroom登场[话题]#  #双十一[话题]#
#伊索[话题]#  #洗发水[话题]#  #伊索洗发水[话题]#  #aesop伊索[话题]#  #洗护[话题]#  #护发素[话题]#
#小众护发[话题]#  #冷门好物[话题]#   @薯队长",https://www.xiaohongshu.com/explore/67185b63000000002100a02c?xsec_token=ABf7FWwMDo343BKszle9sN43JlQzVwKiccd6tR0gjpUWk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k03199euq5i4o004016ntujiq5ie7s3sn0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g0k03199evgcc4k004016ntujiq5ibso5t9g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g0k03199evge5ki004016ntujiq5iprp1ds8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g34o3199evgb04m0g4016ntujiq5i3ru9eh0!nd_dft_wlteh_jpg_3""","""1年1度购物狂欢,大家showroom登场,双十一,伊索,洗发水,伊索洗发水,aesop伊索,洗护,护发素,小众护发,冷门好物""",54cc3d39b4c4d615fc2c68b2,Best Friends美护,2024-10-23T10:11:48+00:00,114.0,72.0,0.0,33.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
364,丰盈蓬松洗发水,1,51,27.3,小红薯momo:21; 我就试试:N/A; 浪浪山的小妖怪:N/A,68342d77000000002001e290,222.0,20💰+的国货柔顺洗发水！无硅油无月桂醇！！,normal,"不许哪个沙发的姐妹不知道这款洗发水！！！
小璐带着沙发发质天菜来啦⬇
璐米氨基酸表活洗发露—鸢尾百里香
-
可以说是「炸」毛小熨斗🙋🏻‍♀
抚平毛躁，顺绸缎发
实力演绎丰盈柔顺
🌱氨基酸表活成分
双牛氨基酸表活+甜菜碱
无硫酸盐！无硅油！无矿油！无酒精！无传统防腐剂！
呵护发丝，温和清洁头皮
弱酸ph值，平衡油脂分泌~
🌱添加聚天冬氨酸钠专利成分*
（专利号：ZL 2018 1 16319195)
形成透气的保护膜
强锁水保湿功能，为发丝补充水分💦
改善头皮缺水紧绷~
🌱聚季铵盐-10+扁核木PRINSEPIA UTILIS油
抗静电 舒缓头皮发丝
抚平干枯毛躁，修护头发开叉
实力演绎柔顺瀑布发💞
-
水一冲就洗干净了，洗完吹干头发是那种缎面感
跟做滑滑梯一样丝滑，而且软软的很有光泽感✨
发丝轻盈了感觉发量都变多了
直接头包脸了👍
用完下来跟做了蛋白矫正没啥两样
而且发丝还散发着淡淡的草本芳香调
好闻到直接上头
氛围感拿捏了
29.9一斤520g
沙发毛躁发的姐妹们直接按斤囤！🐛
#璐米[话题]# #平价洗发水[话题]# #洗护好物[话题]# #干枯毛躁好物[话题]# #洗发水推荐[话题]# #学生党平价好物[话题]# #干枯毛躁发质[话题]# #干枯毛躁救星[话题]# #璐米氨基酸表活洗发露[话题]# #头发干枯毛糙[话题]#",https://www.xiaohongshu.com/explore/68342d77000000002001e290?xsec_token=ABEEMXZWI5CGB8LLjP-50nM3x3EBU6itaa0M37R-ABzsk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831huj5kcf3og05pqvqji63pn97aulj7o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831huj5kcf3ogg5pqvqji63pn9i45tg20!nd_dft_wlteh_jpg_3""","""璐米,平价洗发水,洗护好物,干枯毛躁好物,洗发水推荐,学生党平价好物,干枯毛躁发质,干枯毛躁救星,璐米氨基酸表活洗发露,头发干枯毛糙""",675fd4e4000000001801e6e9,璐米LUMMI（暴富版）,2025-05-26T16:59:35+00:00,10.0,1.0,12.0,1.0,"[""璐米""]","""[\""氨基酸表活洗发露\""]""","{""璐米"": ""正向""}","{""璐米"": [""无硅油"", ""柔顺丝滑"", ""改善毛躁""]}",True,True,2025-06-03T14:55:02.396044+00:00
474,丰盈蓬松洗发水,1,52,27.3,小红薯momo:N/A; 我就试试:21; 浪浪山的小妖怪:N/A,6841557000000000220254b3,372.0,"告别细软塌 告别大油头 重回高颅顶
天气越来越热 ，对于我这种油性发质更是难熬 半天不洗就油呼呼 ，头发贴脸给人感觉脸又大整个人也不精致
偶然的机会在朋友家试用了缕灵洗发水效果很不错，本身我的头皮有些敏感 选不好洗发水容易有头屑 ，缕灵这款很温和洗完吹干整个头发都丰盈蓬松起来了 配合它的护发素 简直又顺又亮。
我寻思睡醒一觉看看第二天效果，竟然没出油，蓬松持久度挺不错，这样我可以两天洗一次头发啦，减少了洗头发时间这样早上可以多睡一会， 这样还减少了脱发，头发洗的太勤会掉的更多，立马下单了一套，从此告别细软",normal,"告别细软塌 告别大油头 重回高颅顶
天气越来越热 ，对于我这种油性发质更是难熬 半天不洗就油呼呼 ，头发贴脸给人感觉脸又大整个人也不精致
偶然的机会在朋友家试用了缕灵洗发水效果很不错，本身我的头皮有些敏感 选不好洗发水容易有头屑 ，缕灵这款很温和洗完吹干整个头发都丰盈蓬松起来了 配合它的护发素 简直又顺又亮。
我寻思睡醒一觉看看第二天效果，竟然没出油，蓬松持久度挺不错，这样我可以两天洗一次头发啦，减少了洗头发时间这样早上可以多睡一会， 这样还减少了脱发，头发洗的太勤会掉的更多，立马下单了一套，从此告别细软塌 我的发缝也保住了。
#缕灵[话题]# #livingproof[话题]# #丰盈蓬松洗发水[话题]# #细软塌洗发水[话题]# #控油洗发水[话题]# #高颅顶[话题]#",https://www.xiaohongshu.com/explore/6841557000000000220254b3?xsec_token=ABM16catNEKsZW9cw3Qx9EEN-8Un249bZ4Xyr2mwx84Sg=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831ibftg4n08005oft7o0412o17udmgkg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ibftg4n080g5oft7o0412o19h7asto!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ibftg4n08105oft7o0412o1o7m0m9g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831ibftg4n081g5oft7o0412o1f10fmqg!nd_dft_wlteh_jpg_3""","""缕灵,livingproof,丰盈蓬松洗发水,细软塌洗发水,控油洗发水,高颅顶""",61fd3e000000000010008b01,- 郝,2025-06-05T16:29:36+00:00,0.0,0.0,0.0,1.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
