search_id,keyword,search_account,rank,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info
203,缕灵,小红薯momo,80,68064f93000000001d0178ad,76.0,捡漏❗花点小💰get高颅顶小心机～,video,"现在真的是骨折底裤💰！🈚更低！
还是保税仓直发[购物车R]正品保障[棒R]
细软塌姐妹必备❗
#细软塌洗发水推荐[话题]# #洗发水蓬松去油[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #livingproof缕灵[话题]# #洗发水去屑止痒控油蓬松[话题]# #蓬蓬肽增粗发芯[话题]# #蓬松自然到无懈可击[话题]# #夏季洗发水推荐控油蓬松[话题]#",https://www.xiaohongshu.com/explore/68064f93000000001d0178ad?xsec_token=AB9uMfmeJe5rnwN2T-si2irEoqNWUf53RUmQ-LahXY-j0=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31ghr3dpt3i005ojp1jj5at2vuq3lg4g,"""http://sns-img-hw.xhscdn.com/1040g2sg31gla8psb3ikg5ojp1jj5at2vg7nt7jo!nd_dft_wlteh_jpg_3""","""细软塌洗发水推荐,洗发水蓬松去油,livingproof洗发水,缕灵丰盈蓬松洗发水,livingproof缕灵,洗发水去屑止痒控油蓬松,蓬蓬肽增粗发芯,蓬松自然到无懈可击,夏季洗发水推荐控油蓬松""",62790ce6000000001501745f,bellaaaa,2.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""缕灵丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""细软塌必备"", ""控油蓬松""]}",True,True
204,缕灵,小红薯momo,81,65386ffc000000001f03ab34,77.0,洗发水置换,normal,我昨晚living proof买了两份，没有买馥绿德雅，早上起来有点后悔，有没有馥绿德雅两瓶用不完，可以置换！！！！#馥绿德雅[话题]##Livingproof缕灵[话题]# #洗发水[话题]#,https://www.xiaohongshu.com/explore/65386ffc000000001f03ab34?xsec_token=AB4Bf28N7B19ONqtW-zu252r6eRbcekqXSppbVDNzhehI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00830qkpt7th086g4a1kl64d5oj1a265vqg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830qkpt7th080g4a1kl64d5oj1ukjm148!nd_dft_wlteh_jpg_3""","""Livingproof缕灵,馥绿德雅,洗发水""",5a8c08d2e8ac2b59622fe261,匆匆~,4.0,0.0,5.0,0.0,"[""Living Proof"", ""馥绿德雅""]","""[]""","{""Living Proof"": ""中立"", ""馥绿德雅"": ""中立""}",,True,True
205,缕灵,小红薯momo,82,63085799000000001e00ad75,78.0,蓬松，灵动，絨絨,normal,#郑云龙Livingproof缕灵科技护发[话题]#见证人##见证每一缕灵动[话题]## 想拥有蓬松灵动的秀发嘛，买洗完变絨絨福袋吧，拥有和Livingproof缕灵品牌大使郑云龙@郑云龙DL 一样的秀发指日可待[打call][打call][打call],https://www.xiaohongshu.com/explore/63085799000000001e00ad75?xsec_token=ABncRukOoTUwAvLSvGSshW8qhDBFOcO9tDVh_ZKm76cK0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q01530psr1gaq6010silne0lz3j7h!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动""",56a8e90ae4251d114228874e,twgljj,25.0,0.0,1.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""蓬松灵动""]}",True,True
206,缕灵,小红薯momo,83,dd84a54d-fc6b-4e32-949a-3c8ff3cd0243#1748593127246,,,,,,,,,,,,,,,,,,,False,False
207,缕灵,小红薯momo,84,660a5cf4000000001a0157d4,79.0,精致女生的晚间洗护～告别油腻 元气满满！！,video,#沉浸式[话题]# #洗澡[话题]# #洗护[话题]# #护发好物[话题]# #身体护理[话题]# #浪漫生活的记录者[话题]# #解压[话题]##livingproof缕灵[话题]# #livingproof养发真丝乳[话题]# #氛围感[话题]# #livingproof洗发水[话题]# #livingproof[话题]# #蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]# #养出丝缎发[话题]#,https://www.xiaohongshu.com/explore/660a5cf4000000001a0157d4?xsec_token=AB56GR2dRSrQRM2EhDGh90yY5sa9L5qjf0-SmS88X_ZZ8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t03111pvo7v6o0g4bukuf4cnpqp6le18po,"""http://sns-img-hw.xhscdn.com/1040g0083111q2t3gmk004bukuf4cnpqp0qd8m3g!nd_dft_wlteh_jpg_3""","""沉浸式,洗澡,洗护,护发好物,身体护理,浪漫生活的记录者,解压,livingproof缕灵,livingproof养发真丝乳,氛围感,livingproof洗发水,livingproof,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发""",5bfe48cbf02e360001bbe759,一顿能吃三碗饭,206.0,86.0,130.0,5.0,"[""Living Proof""]","""[\""养发真丝乳\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""沉浸式体验"", ""告别油腻"", ""护发养发""]}",True,True
208,缕灵,小红薯momo,85,644403af0000000014025314,80.0,认识一下啊,normal,"⭐打造蓬松高颅顶✨
和扁 塌 油说拜拜👋🏻
轻松get高颅顶
助你成为发量王者👍🏻👍🏻",https://www.xiaohongshu.com/explore/644403af0000000014025314?xsec_token=ABrGXu3za2zOYDGbvIM5V44WfP_Mo5jSJN9Q6YRAfPwrA=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082coeorhih000049bms5npofoiab5ug60!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082coeorhih000g49bms5npofoisourvto!nd_dft_wgth_jpg_3""",,58db2f9c82ec395b75b93f12,JY柜姐Tina,0.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""Living proof丰盈蓬松空气感洗发水\"",\""Living proof丰盈蓬松护发素\""]""","{""Living Proof"": ""正向"", ""Living Proof丰盈蓬松空气感洗发水"": ""正向"", ""Living Proof丰盈蓬松护发素"": ""正向""}","{""Living Proof"": [""温和清洁"", ""持久控油"", ""抚平毛躁"", ""柔顺发丝""], ""Living Proof丰盈蓬松空气感洗发水"": [""绵密的泡沫"", ""温和清洁头皮油脂"", ""每次洗完头皮都在大口呼吸"", ""坚持使用头发敲蓬松""], ""Living Proof丰盈蓬松护发素"": [""清洁力很在线"", ""植物角鲨烷"", ""抚平毛躁"", ""柔顺发丝""]}",True,True
209,缕灵,小红薯momo,86,630b1e56000000001902a051,81.0,"#郑云龙Livingproof缕灵科技护发[话题]##
收到马上就用起来了，真的是超级好用。品牌大使的头发非常有说服力哦！[哇R][哇R][哇R] @Living proof缕灵",normal,"#郑云龙Livingproof缕灵科技护发[话题]##
收到马上就用起来了，真的是超级好用。品牌大使的头发非常有说服力哦！[哇R][哇R][哇R] @Living proof缕灵",https://www.xiaohongshu.com/explore/630b1e56000000001902a051?xsec_token=ABak-UBzi9-rjekJY41f8rn0Ht3GL0nRJe-Ig-9vr2xO8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028s01knybl8zwpi3010xyp2cdrpl3u3!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发""",600ae8c10000000001007c1b,头上有犄角,23.0,0.0,0.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""超级好用""]}",True,True
210,缕灵,小红薯momo,87,636e4c69000000002301a583,82.0,"➗living proof洗发水小样 15一支 5支包邮
#Living[话题]# proof #缕灵[话题]#",normal,"➗living proof洗发水小样 15一支 5支包邮
#Living[话题]# proof #缕灵[话题]#",https://www.xiaohongshu.com/explore/636e4c69000000002301a583?xsec_token=ABljL50EwwMcfuRcyif9qkKJyMhljywSMpM1ozDZqtfcU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/0302bb016jiqgzl903z0119sbyu01a9aek!nd_dft_wlteh_jpg_3""","""Living,缕灵""",5adc1fa6e8ac2b4505d089cf,momo,9.0,0.0,9.0,0.0,"[""Living Proof""]","""[\""洗发水小样\""]""","{""Living Proof"": ""中立""}",,True,True
211,缕灵,小红薯momo,88,6308e7a1000000001b02566a,83.0,缕灵视频里面温柔有点撒娇的郑云龙一枚呀,normal,"有点撒娇的意味呢，怀疑小龙小时候经常这样撒娇蒙混过关[扯脸H]看起来傻乎乎的
#郑云龙[话题]#
#动图[话题]#
#郑云龙Livingproof缕灵科技护发[话题]#
#动图制作[话题]#",https://www.xiaohongshu.com/explore/6308e7a1000000001b02566a?xsec_token=ABncRukOoTUwAvLSvGSshW8qvSDMKnD5lUKBz-Ty-SByI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q016nobmdwma8i011erv0rd58gr5y!nd_dft_wlteh_jpg_3""","""郑云龙,动图,郑云龙Livingproof缕灵科技护发,动图制作""",5b794d0ac50bb30001757152,灰色法兰绒,90.0,8.0,8.0,1.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""中立""}","{""Living Proof"": []}",True,True
212,缕灵,小红薯momo,89,661e20d4000000001c007d19,84.0,章小蕙不得不信！！发质好本命洗发水！高级香,normal,"跟着章小蕙女士入产品真没让我失望！！
Living proof缕灵真的是细软塌救星！
用完就是两天不洗头发还是又蓬又香
✨最重要的是！！它真的是蓬不是干！
-
像他们家的Living proof缕灵丰盈蓬松洗发水
不是靠什么硬控油来让你头发干到炸毛
👊🏻人家是有麻省理工团队研发的黑科技
「蓬蓬肽」成分！
让你的发丝真正蓬松起来
能够让软塌的发根都支棱起来🙋🏻‍♀️
视觉上增高了颅顶 秒变头包脸
而且泡沫很丰富！洗完头皮就是那种清爽呼吸感～
几天不洗也不怎么油💦
-
我搭配还入了他们家的养发真丝乳
对的没看错！人家是免洗的
可以理解为像精油一样~
我一般会在晚上洗完头发干发涂抹～
上头发抹开就被吸收了~不会黏腻！！
我觉得最好用的还有平时出门前
觉得头发毛躁的也可以来一泵
抚平毛躁真的很有一手~
-
味道是那种淡淡的果香+花香💐
很清新是那种特别的高级香的味道
留香也持久~有点像自然体香！！
细软塌姐妹真的不要错过~
#护发养发[话题]# #细软塌头发蓬松秘诀[话题]#
#洗护好物[话题]# #小众洗护[话题]#
#浪漫生活的记录者[话题]##livingproof缕灵[话题]#
#livingproof[话题]##蓬蓬肽增粗发芯[话题]#
#多肽修护发芯[话题]##养出丝缎发[话题]#
#冷门好物[话题]# #油头洗发水[话题]# #伪体香[话题]#",https://www.xiaohongshu.com/explore/661e20d4000000001c007d19?xsec_token=ABa-vS_s2WFNm87QXY82n3gbUPGanJy67rRoPyNmNqMv8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg311mpa3nl7i0040t1ip199na671ip6i8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311mpa3nl7i0g40t1ip199na696ivfjg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311l1gvn2n41g40t1ip199na68qsnkg0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311l1gvn2n42040t1ip199na65knunoo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008311mk66fu7i0g40t1ip199na6uhecukg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008311mk66fu7i1040t1ip199na6coor0no!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311l1gvn2n43g40t1ip199na6aqm3b6o!nd_dft_wlteh_jpg_3""","""护发养发,细软塌头发蓬松秘诀,洗护好物,小众洗护,浪漫生活的记录者,livingproof缕灵,livingproof,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发,冷门好物,油头洗发水,伪体香""",5591029462a60c7015f0dd46,幸运小狗✨,72.0,33.0,0.0,12.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\"",\""养发真丝乳\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""救星"", ""蓬松"", ""清爽"", ""高级香""]}",True,True
213,缕灵,小红薯momo,90,66a7bca60000000027010fbe,85.0,缕灵,normal,"洗发水护发素都好用，免洗喷雾算了
#Living[话题]# Proof
#缕灵干发喷雾[话题]#",https://www.xiaohongshu.com/explore/66a7bca60000000027010fbe?xsec_token=AB0n3tdeizwqICMh9_bpb2NONldkDBcYr1CmSWUaWckc8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008315rg0nomio5g5n74k7646jlejv044e0!nd_dft_wlteh_jpg_3""","""Living,缕灵干发喷雾""",5ce4a1cc0000000010034eae,KiKi,5.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""洗发水\"",\""护发素\"",\""免洗喷雾\""]""","{""Living Proof"": ""中立""}","{""Living Proof"": [""好用"", ""算了""]}",True,True
214,缕灵,小红薯momo,91,6416ead10000000011013167,86.0,livingproof缕灵洗发水,normal,#Livingproof缕灵[话题]# 之前就听说好用，上次活动错过了，这次先买了小样试试 味道香香的 确实挺蓬松的 摇头晃脑很舒服,https://www.xiaohongshu.com/explore/6416ead10000000011013167?xsec_token=ABURwjNK0B1qw9lmGCAJidTEPo_RWkHTO_MjcNMyC6YZQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082789ka0afk06g5nsu2k0g87vplqe5tv8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082789ka0afk0605nsu2k0g87vpmatj518!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082789ka0afk05g5nsu2k0g87vpmg21ueo!nd_dft_wlteh_jpg_3""","""Livingproof缕灵""",5f9e15010000000001001ff9,七彩祥云小彩虹,2.0,0.0,0.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""好用"", ""香香的"", ""蓬松的"", ""舒服""]}",True,True
215,缕灵,小红薯momo,92,6833b883000000002301010d,87.0,记录一下喜欢的清淡润肤香,normal,"悦诗风吟静谧松林护手霜
缕灵洗发水
彼得罗夫润肤露
这三个的味道我感觉差不多，挺喜欢的
香奈儿的延香身体霜和身体油味道也很棒
卡普里岛地中海身体乳和娇兰的迷夜橙花润体乳
茶香超好闻呐！",https://www.xiaohongshu.com/explore/6833b883000000002301010d?xsec_token=ABGRtp99ZxdNMPvoUpBzvLVvdSauBpp226DCNddSCgfYs=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hu697kr38hg5neoo5j096i06j4pgjg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hu697kr38i05neoo5j096i0441b7fg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hu697kr38ig5neoo5j096i0j57p5gg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hu697kr38j05neoo5j096i071ljc38!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831hu697kr38jg5neoo5j096i02ohe3po!nd_dft_wlteh_jpg_3""",,5dd8c1660000000001009a40,Lunatic9758,0.0,0.0,1.0,0.0,"[""悦诗风吟"", ""Living Proof"", ""彼得罗夫"", ""香奈儿"", ""卡普里岛"", ""娇兰""]","""[\""静谧松林护手霜\"",\""洗发水\"",\""润肤露\"",\""延香身体霜\"",\""身体油\"",\""地中海身体乳\"",\""迷夜橙花润体乳\""]""","{""悦诗风吟"": ""正向"", ""Living Proof"": ""正向"", ""彼得罗夫"": ""正向"", ""香奈儿"": ""正向"", ""卡普里岛"": ""正向"", ""娇兰"": ""正向""}","{""悦诗风吟"": [""喜欢""], ""Living Proof"": [""喜欢""], ""彼得罗夫"": [""喜欢""], ""香奈儿"": [""很棒""], ""卡普里岛"": [""好闻""], ""娇兰"": [""好闻""]}",True,True
216,缕灵,小红薯momo,93,659f61a2000000001200a7d0,88.0,洗发记录 Day 29,normal,"今天用的缕灵～
掉发情况我已经fo了…
可能这就是正常",https://www.xiaohongshu.com/explore/659f61a2000000001200a7d0?xsec_token=ABAIASlXzbP0s0BSzIw995izBFj_l6Jps9vjL4ZUJob1Y=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg30tpat6jh4s0049b8he3qu00cjc0lijo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30tpat6jh4s0g49b8he3qu00ch2vsmc0!nd_dft_wlteh_jpg_3""",,58d3c7af82ec3962ff83000c,小汐zzZ,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""中立""}","{""Living Proof"": []}",True,True
217,缕灵,小红薯momo,94,661cfba6000000001a00f958,89.0,真的没夸张！细软塌有自己的神！！！,normal,"遇上Living proof前总觉得自己很挑剔
既想要蓬松感但头发又不能毛躁
想要发尾柔顺又兼顾强韧发根
我这不是欠呢……
但用了Living proof之后
发现它还真能做到……真是封神了！
-
▫Living proof 缕灵丰盈蓬松洗发水
谁懂！以往夏天我几乎天天洗头
但换上了这款洗发水 洗完第三天还是很清爽
它挤出来是透明啫喱质地
带着清新治愈的果香 好好闻～
上头揉搓一会儿泡沫就很丰富
轻松把头皮和头发的油脂和污垢洗净
洗完头发干净不干涩 也没有假滑的感觉
洗发水里还有个隐藏大招 来自麻省理工研发“蓬蓬肽”
能够让软塌的发根都支棱起来
视觉上增高了颅顶 秒变头包脸
-
▫Living proof 缕灵养发真丝乳
随时使用的免洗养发精华乳
简直就是来给懒人报恩的！
顺手拿起就能用 省时省力
挤出来是轻盈乳液质地 轻薄好推开
抹上发梢很快就吸收 不会黏糊糊的
内含修复肽复配氨基酸 简直是头发的神奇补品
深层包裹发丝 做到真正修复呵护
第二天起来不但头发又顺又亮
还带着高级木质香味
谁看了不夸你连发丝都精致
-
现在我逢人就安利这两瓶发质小助手
细软塌的姐妹真的可以🐛
#Livingproof缕灵[话题]# #livingproof丰盈蓬松洗发水[话题]# #livingproof养发真丝乳[话题]# #蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]# #养出丝缎发[话题]# #控油洗发水[话题]# #头发扁塌必入蓬松洗发水[话题]# #头发护理[话题]# #油头洗发水[话题]# #宝藏洗护[话题]#",https://www.xiaohongshu.com/explore/661cfba6000000001a00f958?xsec_token=ABxlGIF2QsUzFGP1iSeKyDyK_qGcXZDA6ertUM7rvbP-s=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k3g4ans7s4p0mmrgti4tf8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k404ans7s4p0mmrl7kn7no!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k4g4ans7s4p0mmr6f8nuug!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k504ans7s4p0mmr4em136o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k5g4ans7s4p0mmrnnlcml0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg311jusmt86k604ans7s4p0mmr888bbpg!nd_dft_wlteh_jpg_3""","""Livingproof缕灵,livingproof丰盈蓬松洗发水,livingproof养发真丝乳,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发,控油洗发水,头发扁塌必入蓬松洗发水,头发护理,油头洗发水,宝藏洗护""",5b8a8990001cc300012e5adb,.pluto,102.0,72.0,37.0,5.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\"",\""养发真丝乳\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""蓬松"", ""清爽"", ""修复"", ""精致""]}",True,True
218,缕灵,小红薯momo,95,525e6bfb-6067-4b7d-b57b-00010e50d1f8#1748593235728,,,,,,,,,,,,,,,,,,,False,False
219,缕灵,小红薯momo,96,63b599e3000000001c034c85,90.0,俺也有了 livingproof洗发水,normal,"送卡诗30毫升粉瓶洗发水
少量
#Livingproof[话题]# #好用洗发水[话题]# #洗发水推荐[话题]# #Livingproof缕灵[话题]#",https://www.xiaohongshu.com/explore/63b599e3000000001c034c85?xsec_token=ABxd1uXgYM1g_yInYu4t15qOjc832MFhkWvfSlqVHDnTo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0081rc53piaf40004a0ljdtqo5lj634aqog!nd_dft_wlteh_jpg_3""","""Livingproof,好用洗发水,洗发水推荐,Livingproof缕灵""",5a4e3bace8ac2b11104816b3,今天我又迟到了,4.0,2.0,4.0,1.0,"[""Living Proof"", ""Kérastase""]","""[\""卡诗粉瓶洗发水\""]""","{""Living Proof"": ""正向"", ""Kérastase"": ""中立"", ""卡诗粉瓶洗发水"": ""中立""}","{""Living Proof"": [""好用"", ""推荐""], ""Kérastase"": [], ""卡诗粉瓶洗发水"": []}",True,True
220,缕灵,小红薯momo,97,63670952000000000900304b,91.0,郑云龙｜缕灵｜截修6P,normal,#郑云龙[话题]#  #Livingproof缕灵[话题]#  #郑云龙Livingproof缕灵科技护发[话题]#   旧图重发 可爱死了可爱死了可爱死了我宝 怎么这么幼啊😭😭😭,https://www.xiaohongshu.com/explore/63670952000000000900304b?xsec_token=ABwV2mWB57oCICZH1L4Dlu3meFPyUr3Xjv18U8KEtD-pY=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku545l1rkx8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku5446oc9ti!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku543yk59aw!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku54bitfyhg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku54268vdm8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/0302b601kv54y40dsm4010jku54dwll2nf!nd_dft_wlteh_jpg_3""","""郑云龙,Livingproof缕灵,郑云龙Livingproof缕灵科技护发""",62a2f954000000001b02821c,迢迢,35.0,8.0,2.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": []}",True,True
221,缕灵,小红薯momo,98,65e809ae000000000b00d841,92.0,缕灵出新品啦 睡眠发膜,normal,使用前后对比 本人长期漂发 九度。用之后完全不粘腻哎   用完直接睡觉,https://www.xiaohongshu.com/explore/65e809ae000000000b00d841?xsec_token=ABpnZFEG5va76egG5u_4wGjGz9kyybdZTpmN6fmPWf66M=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31009dkjd62004a0d5mf6ns80d434sg8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31009dkjd620g4a0d5mf6ns80b3g1bbg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31009dkjd62104a0d5mf6ns80palu37o!nd_dft_wlteh_jpg_3""",,5a3b1e6b11be10732993f100,was圆小圆,3.0,0.0,7.0,1.0,"[""Living Proof""]","""[\""睡眠发膜\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""完全不粘腻""]}",True,True
222,缕灵,小红薯momo,99,62332fe1000000002103ec75,93.0,捏捏脸ovo,normal,"我真的会永远爱长发!
话说这个发卡是这么用的吗🥲好像夹反了hh
🙋🏻‍♀回答之前有uu问我的发型是怎么蓬松顺顺滴
夏天头发容易油油的可以浅试一下缕灵干发喷雾!不会留白！还会变得蓬松很多唷
#今日份做作自拍[话题]#",https://www.xiaohongshu.com/explore/62332fe1000000002103ec75?xsec_token=AB7NEwXlx2qVOcVtBH4N-xRVTn3ddL9A6yrUb3U9WHUW4=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc0118fv7o5phkgoi!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc0118fv7o67r3a1d!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc0118fv7o8kwhzqt!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc011cs3ws0kpdiso!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc011cs3ws1t3kmuf!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01023h01kd7ebt10qoc011cs3ws23ukc13!nd_dft_wlteh_jpg_3""","""今日份做作自拍""",5c2a254d000000000502ec0c,圆仔,148.0,17.0,20.0,1.0,"[""Living Proof""]","""[\""干发喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""不会留白"", ""蓬松""]}",True,True
223,缕灵,小红薯momo,100,6619074c000000001a016b7d,94.0,氛围感直接拿捏住了～,video,#livingproof缕灵[话题]##livingproof[话题]##蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]##养出丝缎发[话题]#,https://www.xiaohongshu.com/explore/6619074c000000001a016b7d?xsec_token=AB1cL-QFxrRRiNOT57BqYLqg2f-naY-7A9-4QEjRsdYjk=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t0311g44d6cme0g5oqibt36buir8pe8fbo,"""http://sns-img-hw.xhscdn.com/1040g2sg311kb3sutn8005onkgnsnjivtedml7c0!nd_dft_wlteh_jpg_3""","""livingproof缕灵,livingproof,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发""",62f485f9000000001e01cbfd,ran,66.0,12.0,1.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""中立""}","{""Living Proof"": []}",True,True
224,缕灵,小红薯momo,101,64230abd0000000013031996,95.0,我知道的太晚了。。。,normal,"没想到啊，+7直播间还有免费福利赠送活动
使出抢杰伦演唱会票的劲儿，我戳戳戳，尽然就抢到了
	
没错，就是她，living proof洗发水
	
虽然有十万份
虽然只是30ml
但是还是很幸运呀[偷笑R][萌萌哒R]
各位小红薯阿宝子们，等我测评呀[萌萌哒R][萌萌哒R][萌萌哒R]
#李佳琪直播间[话题]# #living[话题]# proof#缕灵[话题]# #洗发水测评[话题]#",https://www.xiaohongshu.com/explore/64230abd0000000013031996?xsec_token=ABz_i2L8mFL3WkviDB0Y-ynC8bC9oL-N242G1I1RFjAhk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g00828nl74eufe000433dtcj2shnknfgbifg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g00828nl74eufe00g433dtcj2shnkgishhkg!nd_dft_wlteh_jpg_3""","""李佳琪直播间,living,缕灵,洗发水测评""",5655e62ee4251d61146c46f4,Queen,6.0,1.0,4.0,0.0,"[""Living Proof""]","""[\""洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""幸运""]}",True,True
