search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
674,缕灵,2,72,54.05,小红薯momo:N/A; 我就试试:1; 浪浪山的小妖怪:93,6832e0b7000000002301e9ad,551.0,怎么有如此难用的洗发水！,normal,"甚至连海飞丝都不如，不仅头发油的巨快，而且到了第三天就开始痒，一开始以为是没冲干净，到了第四次使用才发现就是那种冲完泡沫后头发摸着都油腻的感觉！
真的太太太难用！！我都不是油头都用成这样
上一瓶是off relax 再上一瓶是卡诗，相差千里[微笑R]
#油头洗发水[话题]# #洗发露[话题]# #洗发水控油蓬松[话题]# #洗发水[话题]# #洗发水测评[话题]#",https://www.xiaohongshu.com/explore/6832e0b7000000002301e9ad?xsec_token=ABVERp_nQ7AfLRulWW4Owxiy3ODcEyr2ctRoJ0ym-hEis=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831htc5k2s38004bguovcjblnbov1k60g!nd_dft_wlteh_jpg_3""","""油头洗发水,洗发露,洗发水控油蓬松,洗发水,洗发水测评""",5bc89935cdee48000187d6eb,啊哈哈哈哈哈哈,2025-05-25T17:19:52+00:00,0.0,0.0,9.0,0.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
715,缕灵,1,73,54.6,小红薯momo:N/A; 我就试试:42; 浪浪山的小妖怪:N/A,683d143d000000000c03b70b,588.0,被Tony 种草的洗发水,normal,最近烫了头发，所以头发有点干燥，但是头皮又很油，上海来的Tony推荐了这瓶洗发水，说用完之后发根会很蓬松，同时发质也不会很干，入手试了下，确实比其他洗发水用起来蓬松，而且持久度很好#缕灵[话题]# #缕灵洗发水[话题]# #livingproof[话题]#,https://www.xiaohongshu.com/explore/683d143d000000000c03b70b?xsec_token=ABxxvGj-vFs91EFUWu12FpeVLEAS9-gDhXDc4_sM6ratE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7aurvd70004a714ug369j8ma59hi8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7aus8bne704a714ug369j88eeih40!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7ausobne704a714ug369j85mraa00!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7ausg4nae04a714ug369j86d0qq20!nd_dft_wlteh_jpg_3""","""缕灵,缕灵洗发水,livingproof""",5b44a0334eacab28f6752668,是潇潇吖,2025-06-02T11:03:35+00:00,9.0,3.0,4.0,3.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
1045,缕灵,1,74,54.6,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:42,6805f094000000001d017dfe,804.0,我宣布❗这个洗发水真能有发丝氛围感～,normal,"夏天脂皮真的太折磨人了！一天不洗头就油得不行，还头痒、头屑多，这谁顶得住😭
	
好多人以为勤用控油洗发水就能搞定脂皮，大错特错！头发屏障受损或过度刺激清洁，反而会更加严重，普通洗发水治标不治本。
	
首先，洗发水得用对！像缕灵洗发水这种氨基酸洗发水，温和清洁的同时还能达到控油蓬松，更适合问题头皮！
本人洗一次起码可以顶两天不油不扁塌❗
	
洗完头发不会干涩。蠕虫叉红藻提取物能给头发盖层防护膜，防灰防湿气，控油效果杠杠的！清爽感立马就来啦，夏天的黏糊感瞬间消失🧊
吹干后，头发轻盈蓬松，妥妥的头包脸，高颅顶让脸都小了一圈！
	
大油头的姐妹们都去试试缕灵洗发水，真的能处，蓬松持久狠狠拿捏，再也不用为天天洗头烦恼啦！
现在日常💰2折❗❗冲就完事儿～
	
#洗发水控油蓬松[话题]# #看得见的肽蓬松力[话题]# #livingproof洗发水[话题]# #油头洗发水[话题]# #洗发水红榜[话题]# #缕灵丰盈蓬松洗发水[话题]# #livingproof缕灵[话题]# #夏天洗发水推荐[话题]# #洗发水去屑止痒控油蓬松[话题]# #livingproof蓬松洗护[话题]#",https://www.xiaohongshu.com/explore/6805f094000000001d017dfe?xsec_token=ABv4dHwqmviSH0F4WdhHjZtU7kNV2tmGcykB0sLXAa3b0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31ghee9t5jsdg5ojp1jj5at2vdp0u790!nd_dft_wlteh_jpg_3""","""洗发水控油蓬松,看得见的肽蓬松力,livingproof洗发水,油头洗发水,洗发水红榜,缕灵丰盈蓬松洗发水,livingproof缕灵,夏天洗发水推荐,洗发水去屑止痒控油蓬松,livingproof蓬松洗护""",62790ce6000000001501745f,bellaaaa,2025-04-21T15:15:33+00:00,1.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
126,缕灵,2,75,54.62,小红薯momo:3; 我就试试:N/A; 浪浪山的小妖怪:92,67245bc8000000001a01ff7d,6.0,避雷天猫livingproof,normal,"买了一套他家洗发水 第一次寄来是漏的
然后说补偿25元 但是我不想要就拒绝
所以换货了 但是二次换回来的还是漏的
看着还是原来那个漏的
要不是心疼我辛辛苦苦抢的李佳琦红包
我就真的退了 这么无良的商家真恶心
#livingproof[话题]#",https://www.xiaohongshu.com/explore/67245bc8000000001a01ff7d?xsec_token=ABJTXQZfGRf4QnJsVwMOMuOZ38B1fB70THe6B8pxXA1PA=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg319l6eb40n2705nkbf1n089hp818h97g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg319l6eb40n27g5nkbf1n089hp7aobmuo!nd_dft_wlteh_jpg_3""","""livingproof""",5e8b786e0000000001002639,啾了个啾,2024-11-01T12:40:41+00:00,20.0,0.0,1.0,1.0,"[""Living Proof""]","""[\""livingproof洗发水\""]""","{""Living Proof"": ""负向""}","{""Living Proof"": [""漏货"", ""换货无效"", ""性价比低""]}",True,True,2025-05-30T00:22:23.59066+00:00
1050,缕灵,2,76,54.62,小红薯momo:48; 我就试试:N/A; 浪浪山的小妖怪:47,682320d2000000000f03a655,47.0,神仙洗发水的神仙机制！从没这么低过！,video,"氨基酸配方，不会干干涩涩的！
这款是livingproof每日圆满
更适合干性发质的宝子
滋养干枯毛燥 睡一觉头发都不带打结的！
	
官方200+💰！仅此一批清完即止！
油头宝子们去冲丰盈蓬松款[害羞R]
	
#livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #Livingproof缕灵[话题]# #进口洗发水[话题]# #洗发水清仓捡漏[话题]# #洗发水控油蓬松[话题]# #干枯毛燥洗发水[话题]# #氨基酸洗发水[话题]# #去屑止痒洗发水[话题]# #洗发水蓬松细软塌[话题]#",https://www.xiaohongshu.com/explore/682320d2000000000f03a655?xsec_token=ABqsAN3FG4lQ_6WAXsRUAa8LZnx6wh714QKJ75b3qQLYs=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hdvd3fujid05on8mmllbbkegcg845g,"""http://sns-img-hw.xhscdn.com/1040g2sg31hdvd3fr3ukg5on8mmllbbker9r4pf0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,缕灵丰盈蓬松洗发水,Livingproof缕灵,进口洗发水,洗发水清仓捡漏,洗发水控油蓬松,干枯毛燥洗发水,氨基酸洗发水,去屑止痒洗发水,洗发水蓬松细软塌""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-13T18:37:07+00:00,0.0,0.0,2.0,1.0,"[""Living Proof""]","""[\""Living Proof 每日圆满\"",\""Living Proof 丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof 丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""不会干干涩涩的"", ""滋养干枯毛燥"", ""不带打结的""], ""Living Proof 丰盈蓬松洗发水"": [""丰盈蓬松""]}",True,True,2025-06-07T20:52:35.022939+00:00
1027,缕灵,3,77,55.67,小红薯momo:62; 我就试试:81; 浪浪山的小妖怪:24,682eb413000000000f031ab2,59.0,册那‼️打到79💰！官方200+没下来过。。,video,"谁懂！缕灵蓬松的效果让我服的透透的！
不是拔干的单纯去油
而且带有轻盈水润感的蓬松！
头皮巨清爽 头发根根分明！
	
挤出来是流动性很强的啫喱质地
很高级的清香～
洗完三天 发丝还带着若有若无的香气
这个折扣性价比拉满了！保税仓发的！
	
#livingproof洗发水[话题]# #Livingproof缕灵[话题]# #洗发水控油蓬松[话题]# #缕灵丰盈蓬松洗发水[话题]# #养发高端局[话题]# #洗发水去屑止痒控油蓬松[话题]# #洗发水618[话题]# #进口洗发水[话题]# #头发油用什么洗发水[话题]#",https://www.xiaohongshu.com/explore/682eb413000000000f031ab2?xsec_token=ABG30OPiP0GB2HgEzamJQZtDVasBcWudewRHJK1C5aJeA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hp94qpv3s6g5on8mmllbbke9l2us4o,"""http://sns-img-hw.xhscdn.com/1040g2sg31hp94qprji9g5on8mmllbbkehgp38s0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,Livingproof缕灵,洗发水控油蓬松,缕灵丰盈蓬松洗发水,养发高端局,洗发水去屑止痒控油蓬松,洗发水618,进口洗发水,头发油用什么洗发水""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-22T13:20:19+00:00,0.0,0.0,1.0,1.0,"[""Living Proof""]","""[\""livingproof丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高级感""]}",True,True,2025-06-07T20:52:35.022939+00:00
1046,缕灵,1,78,55.9,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:43,68122466000000000d0148ce,795.0,来薅羊毛‼️2折捡漏的缕灵洗发水！！,video,"官网229💰
直接跳水到79💰正装！！
囤到就是赚到！
#livingproof洗发水[话题]# #防脱控油洗发水[话题]# #看得见的肽蓬松力[话题]# #洗发水控油蓬松[话题]# #细软塌洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵洗发水[话题]# #livingproof蓬松洗护[话题]#",https://www.xiaohongshu.com/explore/68122466000000000d0148ce?xsec_token=ABe0kvNmNK_6aildZNd4-E4Piy0SwT60Lij28FAF1_4mA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31gtd1fuh3ijg5on8mmllbbke6l8o1no,"""http://sns-img-hw.xhscdn.com/1040g00831gtd1fuljq605on8mmllbbkeuldl5h0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,防脱控油洗发水,看得见的肽蓬松力,洗发水控油蓬松,细软塌洗发水,缕灵丰盈蓬松洗发水,缕灵洗发水,livingproof蓬松洗护""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-04-30T21:23:51+00:00,1.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
716,缕灵,1,79,55.9,小红薯momo:N/A; 我就试试:43; 浪浪山的小妖怪:N/A,6841662a000000000303dd20,589.0,plog博主32天🔁｜好东西就要一起分享呀,normal,"-
欢迎来到我的plog
早餐是牛奶+瑞士卷
	
发现好物忍不住就要分享出来
前段时间收到了朋友送来的Living proof小蓝瓶
朋友用了觉得不错
也送给了我一瓶 嘻嘻开心
	
还有分享今天的午餐~M记
	
#失业日记[话题]# #新人博主[话题]# #plog日常[话题]# #缕灵[话题]# #livingproof[话题]# #头皮精华[话题]# #头皮修护[话题]# #控油蓬松[话题]# #油头救星[话题]# #分享生活[话题]# #素人博主[话题]# #新人报道[话题]# #plog新人博主[话题]# #尝试做自媒体博主[话题]# #养成系博主[话题]#",https://www.xiaohongshu.com/explore/6841662a000000000303dd20?xsec_token=ABM16catNEKsZW9cw3Qx9EEIdnABcTxtiCZg3Y3ojx67E=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e0048m0f3c31vqio811tag!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e0g48m0f3c31vqic7mhdeg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e1048m0f3c31vqihjdfn2g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e1g48m0f3c31vqi7sj0dc0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e2048m0f3c31vqitkudh08!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e2g48m0f3c31vqi1hqpop0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031ibhr7t40e3048m0f3c31vqip97jbr0!nd_dft_wlteh_jpg_3""","""失业日记,新人博主,plog日常,缕灵,livingproof,头皮精华,头皮修护,控油蓬松,油头救星,分享生活,素人博主,新人报道,plog新人博主,尝试做自媒体博主,养成系博主""",57cad8306a6a696743edff52,vickvv,2025-06-06T15:38:22+00:00,34.0,16.0,47.0,1.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
167,缕灵,1,80,57.2,小红薯momo:44; 我就试试:N/A; 浪浪山的小妖怪:N/A,673dfd3800000000020295ad,43.0,我宣布 24 年细软塌最好用的洗发水出现了！,normal,"Living proof.缕灵
本细软塌大油头表示真的超级好用啊！！！
味道带点淡淡清新的果香
主要是洗完头巨蓬松！且巨有光泽感！！！
很多去油洗发水虽然去油能力很强，但是洗完头发都干绷绷的，这款让本细软塌尝到了，头发干净清爽但是又很有光泽的感觉！！狠狠爱了❤️（重点我没有用护发素的情况下都带明显光泽 TvT）
续航能力也强，2天完全hold得住[加油R]
去屑能力也很强，这款他没有吹过去屑这个点，但是我被惊艳了
	
唯一的缺点是在焦虑用什么代替它交换使用[吧唧R]
#livingproof蓬松洗发水[话题]# #油头救星[话题]# #油头洗发水[话题]##24年好物清单[话题]#",https://www.xiaohongshu.com/explore/673dfd3800000000020295ad?xsec_token=ABJBYsdZGpMVtLH-rg9bEzObGCT7NgoMrnYBm0cRYM0rA=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a6g5p8avd7kgqcesrqnoj0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a605p8avd7kgqceddsdm6g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a5g5p8avd7kgqcenrircbg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a505p8avd7kgqcespevtq0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a105p8avd7kgqceqscqiro!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31ae7ctrh7a3g5p8avd7kgqcekmdror0!nd_dft_wgth_jpg_3""","""livingproof蓬松洗发水,油头救星,油头洗发水,24年好物清单""",650afb4f000000001200698e,momo,2024-11-20T23:16:09+00:00,2.0,2.0,0.0,2.0,"[""Living Proof""]","""[\""Living proof 蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof 蓬松洗发水"": ""正向""}","{""Living Proof"": [""最好用的"", ""超级好用"", ""狠狠爱了"", ""被惊艳了""], ""Living Proof 蓬松洗发水"": [""最好用的"", ""超级好用"", ""淡淡清新的果香"", ""巨蓬松"", ""巨有光泽感"", ""干净清爽"", ""很有光泽"", ""续航能力强"", ""2天hold住"", ""去屑能力强"", ""被惊艳了""]}",True,True,2025-05-30T00:22:23.59066+00:00
717,缕灵,1,81,57.2,小红薯momo:N/A; 我就试试:44; 浪浪山的小妖怪:N/A,683d80ed000000002301ff51,485.0,油头狂喜,normal,"-被章小蕙女士&Papi酱女士长草有一段时间了
	
-趁着618折扣不得狠狠拿下💪🏿
	
-最近去健身房也都忍不住带着，运动完蓬松高颅顶也能轻松拿捏
	
-真是后悔买晚了，是一款会无限回购的洗发水
#油头救星[话题]# #缕灵[话题]# #缕灵洗发水[话题]# #livingproof[话题]#",https://www.xiaohongshu.com/explore/683d80ed000000002301ff51?xsec_token=ABxxvGj-vFs91EFUWu12FpeZ4D7QOM6YgAZYfvfQ_PVU8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk4040nil4s6l7rh04bo5kg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk3040nil4s6l7rhb0n0bcg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031i7nvu88mk3g40nil4s6l7rhkv4cg5o!nd_dft_wlteh_jpg_3""","""油头救星,缕灵,缕灵洗发水,livingproof""",556bf86a67bc652ebb7c9f71,阿Jo,2025-06-02T22:17:41+00:00,12.0,4.0,8.0,6.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
165,缕灵,2,82,58.08,小红薯momo:42; 我就试试:59; 浪浪山的小妖怪:N/A,67a5b91a0000000018008b44,41.0,是谁被摸老师种草了,normal,实在是太贵了，所以买了试用，刚刚洗完头，哇哦，真的是蓬松。我之前用赛逸，洗完是那种干、炸的状态，缕灵洗完，不炸了，梳头发不打结。不确定头屑和抗痒如何，需要再洗几次看看。,https://www.xiaohongshu.com/explore/67a5b91a0000000018008b44?xsec_token=ABbWEs7-ADaIAfRdf-XJPHta5H0kg-mi_mBnIso-Ry8rw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31djh2spmgm705o0t2bd08kh8krikkc0!nd_dft_wlteh_jpg_3""",,601d12da0000000001005228,孟夏草木长,2025-02-07T15:41:15+00:00,0.0,0.0,0.0,0.0,"[""赛逸"", ""Living Proof""]","""[]""","{""赛逸"": ""负向"", ""Living Proof"": ""正向""}","{""赛逸"": [""干"", ""炸""], ""Living Proof"": [""蓬松"", ""不炸了"", ""不打结""]}",True,True,2025-05-30T00:22:23.59066+00:00
1048,缕灵,1,83,58.5,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:45,68352e1c000000002002b124,512.0,🆘控油逆天！！堪称油头拆迁！,video,"能搞定不是一般油的超大油头！
洗完第二天就油的可以试试！
控油力好绝！！livingproof专为油头研发
里面添加了蠕虫叉红藻提取物等
用黑科技让油腻没有翻身之地！
洗完头发清爽无比！！特别舒服🤭
能保持两三天，头顶还是清清爽爽！
	
活动[购物车R]2折捡漏！
官网一直是580💰！
巨大家庭装能用巨巨巨久！
非常建议夏天油头姐妹人手一瓶！
	
#油头洗发水[话题]# #防脱控油洗发水[话题]# #洗发水控油蓬松[话题]# #livingproof洗发水[话题]# #livingproof[话题]# #缕灵丰盈蓬松洗发水[话题]# #洗发水去屑止痒控油蓬松[话题]# #无硅油洗发水[话题]# #洗发水红榜[话题]#",https://www.xiaohongshu.com/explore/68352e1c000000002002b124?xsec_token=ABoL6_A0iBnYBB-ook8n9-6L5P740hsfDQpBFU57w_sz4=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hvjhbee64l05ojp1jj5at2vot2ajeg,"""http://sns-img-hw.xhscdn.com/1040g00831hvjhbeglu6g5ojp1jj5at2vk3gf3d8!nd_dft_wlteh_jpg_3""","""油头洗发水,防脱控油洗发水,洗发水控油蓬松,livingproof洗发水,livingproof,缕灵丰盈蓬松洗发水,洗发水去屑止痒控油蓬松,无硅油洗发水,洗发水红榜""",62790ce6000000001501745f,bellaaaa,2025-05-27T11:14:36+00:00,1.0,0.0,3.0,2.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
718,缕灵,1,84,58.5,小红薯momo:N/A; 我就试试:45; 浪浪山的小妖怪:N/A,68413e1c0000000022007ea7,526.0,不洗头的底气 全靠这瓶本命精华,normal,"晚上刚洗的头di2️⃣天起床就油了😶‍🌫️
这噂嘟是本大油头的真实写照
特别是现在夏天一到
头发就像被5 0 2粘在头皮上
油光发亮还塌成贴头皮星人
显得整个人邋里邋遢的 我是真的会谢🥀
来来回回也试过好多洗发水了
愣是没一个能支棱起来的
还好后面让我遇到了缕灵的头皮tiao理维稳精华
整个一给我妥妥拿捏住了
它能很好的清理掉堵塞头皮mao囊的油脂，调节头皮小菌🦠群，同时减少油脂分泌
已经不是洗不洗干净的问题了
是那种头皮会hu吸的爽感噂嘟太哇塞了
洗完头吹完发根像打了气一样嘭起来
发缝都被蓬松头发盖住了！
是自带层次感的高颅顶造型吖～✌️
而且不用天天洗头！自信撩发的感觉噂嘟就是奈斯！！
#缕灵[话题]#   #livingproof[话题]#   #头皮精华[话题]#   #头皮修护[话题]#   #控油蓬松[话题]#   #油头救星[话题]#   #头皮护理可以发步[话题]#",https://www.xiaohongshu.com/explore/68413e1c0000000022007ea7?xsec_token=ABM16catNEKsZW9cw3Qx9EEGYlk5OgJzkLx5XssP1Dt34=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg8005pbh3h2866kum5samq0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg80g5pbh3h2866kuldv1308!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg8105pbh3h2866ku0iknahg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg81g5pbh3h2866ku21fiam8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg8205pbh3h2866ku015jam8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831ibcuarcg82g5pbh3h2866ku74qrbm8!nd_dft_wlteh_jpg_3""","""缕灵,livingproof,头皮精华,头皮修护,控油蓬松,油头救星,头皮护理可以发步""",65711c440000000020031a9e,Kitty大王,2025-06-05T14:58:27+00:00,23.0,16.0,2.0,0.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
695,缕灵,2,85,58.65,小红薯momo:80; 我就试试:22; 浪浪山的小妖怪:N/A,68064f93000000001d0178ad,76.0,捡漏❗花点小💰get高颅顶小心机～,video,"现在真的是骨折底裤💰！🈚更低！
还是保税仓直发[购物车R]正品保障[棒R]
细软塌姐妹必备❗
#细软塌洗发水推荐[话题]# #洗发水蓬松去油[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #livingproof缕灵[话题]# #洗发水去屑止痒控油蓬松[话题]# #蓬蓬肽增粗发芯[话题]# #蓬松自然到无懈可击[话题]# #夏季洗发水推荐控油蓬松[话题]#",https://www.xiaohongshu.com/explore/68064f93000000001d0178ad?xsec_token=ABuQxYeULrUdar-hc5emIRVI1RNRz9P5EJn5l9Wk45bjI=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31ghr3dpt3i005ojp1jj5at2vuq3lg4g,"""http://sns-img-hw.xhscdn.com/1040g2sg31gla8psb3ikg5ojp1jj5at2vg7nt7jo!nd_dft_wlteh_jpg_3""","""细软塌洗发水推荐,洗发水蓬松去油,livingproof洗发水,缕灵丰盈蓬松洗发水,livingproof缕灵,洗发水去屑止痒控油蓬松,蓬蓬肽增粗发芯,蓬松自然到无懈可击,夏季洗发水推荐控油蓬松""",62790ce6000000001501745f,bellaaaa,2025-04-24T14:34:18+00:00,2.0,0.0,0.0,1.0,"[""Living Proof""]","""[\""缕灵丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""细软塌必备"", ""控油蓬松""]}",True,True,2025-06-07T20:18:36.762238+00:00
