search_id,keyword,rank,note_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
287,livingproof,118,630b3a69000000001d037944,郑云龙代言的living proof真的给我很大惊喜,normal,#郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]# #郑云龙[话题]# 之前听过这个牌子，刚好借着大龙的代言，买了这款对于我来说有点贵的洗护产品。我用完觉得特别柔顺，主要它洗的时候虽然是无硅配方，但是并不干涩。冲洗十分容易，香味也是柑橘香味，特别清新。洗完比我之前用的洗发水蓬松，不愧是洗完变绒绒套餐。刚好适合油性发质，刚洗出来效果如图。我试试能坚持几天不油，后续repo跟进。@Living proof缕灵,https://www.xiaohongshu.com/explore/630b3a69000000001d037944?xsec_token=ABRgAHRvtHMCl3fnTnRLRgli7EP9ibxags1lUyYwH4ut0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028s01klgl2ex81uk01128qewbmacqu2!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动,郑云龙""",5f24a9fd000000000101d45c,嘻嘻,2022-08-28T17:50:34+00:00,49.0,4.0,15.0,3.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""很大惊喜"", ""特别柔顺"", ""并不干涩"", ""冲洗十分容易"", ""柑橘香味"", ""特别清新"", ""比我之前用的洗发水蓬松"", ""洗完变绒绒"", ""适合油性发质""]}",True,True,2025-05-30T00:30:57.829682+00:00
288,livingproof,119,68346a1d000000000f038151,谁还没被这个控油蓬松洗发水安利过？,video,"缕灵洗发水骨折清！！！
#油头洗发水[话题]# #洗发水控油蓬松[话题]# #看得见的肽蓬松力[话题]# #洗发水红榜[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #livingproof缕灵洗发水[话题]# #Livingproof缕灵[话题]#",https://www.xiaohongshu.com/explore/68346a1d000000000f038151?xsec_token=ABlKgXaVkgSJxmw02k9CPlU3KTcYsfeZgINuaCvIqyPxY=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hus0pvb6akg5on8mmllbbkefr6n410,"""http://sns-img-hw.xhscdn.com/1040g00831hus0pvg6a6g5on8mmllbbkeqggbgn8!nd_dft_wlteh_jpg_3""","""油头洗发水,洗发水控油蓬松,看得见的肽蓬松力,洗发水红榜,livingproof洗发水,缕灵丰盈蓬松洗发水,livingproof缕灵洗发水,Livingproof缕灵""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-26T21:18:22+00:00,1.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""缕灵丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""缕灵丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""控油蓬松"", ""看得见的肽蓬松力""], ""Living Proof Full Shampoo"": [""真正有效"", ""高端科技"", ""巨猛无硅油氨基酸配方"", ""长期使用还能充盈发芯"", ""养好发质""], ""缕灵丰盈蓬松洗发水"": [""控油蓬松"", ""看得见的肽蓬松力""]}",True,True,2025-05-30T00:30:57.829682+00:00
948,livingproof,120,68122466000000000d0148ce,来薅羊毛‼️2折捡漏的缕灵洗发水！！,video,"官网229💰
直接跳水到79💰正装！！
囤到就是赚到！
#livingproof洗发水[话题]# #防脱控油洗发水[话题]# #看得见的肽蓬松力[话题]# #洗发水控油蓬松[话题]# #细软塌洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵洗发水[话题]# #livingproof蓬松洗护[话题]#",https://www.xiaohongshu.com/explore/68122466000000000d0148ce?xsec_token=ABe0kvNmNK_6aildZNd4-E4Piy0SwT60Lij28FAF1_4mA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31gtd1fuh3ijg5on8mmllbbke6l8o1no,"""http://sns-img-hw.xhscdn.com/1040g00831gtd1fuljq605on8mmllbbkeuldl5h0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,防脱控油洗发水,看得见的肽蓬松力,洗发水控油蓬松,细软塌洗发水,缕灵丰盈蓬松洗发水,缕灵洗发水,livingproof蓬松洗护""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-04-30T21:23:51+00:00,1.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""Living proof Perfect hair Day shampoo\"",\""缕灵丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""Living Proof Perfect Hair Day Shampoo"": ""正向"", ""缕灵丰盈蓬松洗发水"": ""正向""}","{""Living Proof"": [""丰盈"", ""蓬松"", ""控油""], ""Living Proof Full Shampoo"": [""添加丰盈度和体积"", ""不简单控油让头发炸毛"", ""是蓬松而顺滑的好发质""], ""Living Proof Perfect Hair Day Shampoo"": [""保湿和完美"", ""自带慵懒氛围感的高颅顶"", ""发尾摸着又软又亮""], ""缕灵丰盈蓬松洗发水"": [""看得见的肽蓬松力"", ""3天不洗头依然高颅顶""]}",True,True,2025-06-07T20:43:39.601977+00:00
621,livingproof,121,681dd69b000000000f03191b,油扁塌永远不会换的控油蓬松洗发水！,video,"缕灵洗发水帮我打开了新世界大门！
🇺🇸品牌研发的蓬蓬肽科技
能让油头降低洗头频率的同时
保持控油蓬松～
才能保持头皮环境的健康循环
官💰200+，清仓真的很香！！
#洗发水控油蓬松[话题]# #洗发水分享[话题]# #油头洗发水[话题]# #洗发水推荐排行榜[话题]# #Livingproof缕灵[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗护[话题]# #夏季洗发水[话题]# #控油蓬松[话题]#",https://www.xiaohongshu.com/explore/681dd69b000000000f03191b?xsec_token=ABlvV478H5I9CgEpwnppPPXXQiMRfM62_oN17SCiWmBI0=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31h8qd63dji6g5on8mmllbbkethnncf8,"""http://sns-img-hw.xhscdn.com/1040g00831h8qd63gji6g5on8mmllbbkeohnb2tg!nd_dft_wlteh_jpg_3""","""洗发水控油蓬松,洗发水分享,油头洗发水,洗发水推荐排行榜,Livingproof缕灵,livingproof洗发水,缕灵丰盈蓬松洗发水,缕灵每日圆满洗护,夏季洗发水,控油蓬松""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-09T18:19:08+00:00,1.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
281,livingproof,122,6292fc9d000000002103f644,living proof 你欠我的拿什么还？？😢😢,normal,"世界上的空瓶分两种：一种是超好用我开开心心把它用完甚至还要倒扣两下看还有没有剩的；还有一种就是即使它还是满的但是在我心里已经空了，垃圾箱是它永远的归宿，把它送给我的仇人都算我胜之不武。living proof这个干发喷雾就属于后面这种。
在此我特别声明：我是living proof洗发水和护发素的忠实爱好者，是再花心也回购了三次以上的铁粉，他们家丰盈蓬松系列巨特么好用，油头妹子都给我去用！！618还有活动，谁能不冲！
但是这个干发喷雾我真是醉了，身为一个两天不洗头刘海就能中分的女人我用过的干发用品没有十个也有五个，原理都大差不差，反正是玉米淀粉拯救世界，实在没得选innisfree的散粉也能救急。从这个容量来看也知道是我买他们家洗发水送的中样，但是中样怎么了！赠品就可以肆意妄为吗！怀着对他们家产品的信任，我美滋滋一顿猛喷，那个味儿就能熏我个仰倒。说实话一喷完感觉头发黏糊糊干巴巴的时候我就有不祥的预感，但是考虑到昨天刚刷完我心爱的摸老师的living proof的干发喷雾的广告，我决定再爱它一次。结果静等30s后我的头发就开始发硬，板结，不知道的以为我上的是定型喷雾呢！！于是马上要出门的我只能颤抖着36.7℃的手打下这一串愤怒的文字，一边开始疯狂寻找衣柜里能把我头发完全遮住的帽子……
所以说living proof你欠我的拿什么还！618活动能不能给我多送点发膜不要送干发喷雾了我谢谢你！！#空瓶记[话题]# #living[话题]# proof #美妆[话题]# #我的美妆分享[话题]# #日常[话题]# #拔草[话题]# #搞笑[话题]#",https://www.xiaohongshu.com/explore/6292fc9d000000002103f644?xsec_token=ABlT4UbzfKARcsgAZNoHg3wDH2dtsACTm3HSxviMNlsnM=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01025t016gdd9lqa537010rohy700hwv1m!nd_dft_wlteh_jpg_3""","""空瓶记,living,美妆,我的美妆分享,日常,拔草,搞笑""",59ce2c7e20e88f309834d643,小艾_一枕头的华胥子,2022-05-29T12:54:53+00:00,40.0,13.0,12.0,4.0,"[""Living Proof""]","""[\""丰盈蓬松系列\"",\""干发喷雾\""]""","{""Living Proof"": ""矛盾"", ""丰盈蓬松系列"": ""正向"", ""干发喷雾"": ""负向""}","{""丰盈蓬松系列"": [""巨好用"", ""油头推荐""], ""干发喷雾"": [""头发发硬"", ""板结"", ""熏人""]}",True,True,2025-05-30T00:30:57.829682+00:00
289,livingproof,123,6309a46a000000001800cc9e,livingproof使用反馈,normal,"因为郑云龙买了这款洗发水[害羞R]才知道原来一度风很大的蓬松喷雾就是它[看R]特地等周末空腹有氧结束后试了一下效果
[向右R]我的头发大概是2-3油，两天开始出油，不健身可能二到三天洗一次，健身每天或者隔天洗
[向右R]今天空腹练了一小时，hiit+混合有氧[生气R]浑身大汗，衣服都湿了，头发也是汗津津的，拍了p1[派对R]
[向右R]p2是练完立刻使用了蓬松喷雾的效果，可以感觉到干爽蓬松了一些，但是！出的汗不会快速吸收所以实际上发根还是会有点贴头皮，所以运动完如果汗量很大的话还是建议洗头吹头，但是对于汗不多的地方（发梢发根以外的地方）效果特别明显，另外用完效果是暂时的，各位刘亦菲们喷雾还是不可替代洗头哦[害羞R]
[向右R]还是乖乖洗头，用了丰盈蓬松控油洗发水，吹后如p3，因为头发长蓬松感不明显，但是今天吹头的时候能明显感觉到比平时更容易梳顺[得意R]而且特别顺滑，而且虽然控油，但不会毛躁，不会毛躁——我之前染发伤了头发，这款反而比我平时用的滋养洗发水要滑一点，不知道是不是成膜效果的原因，于是我平时扎头发出门今天打算披发了[庆祝R][烟花R]
	
总结一下就是除了贵没啥缺点的洗发水，确实很给力，性价比因人而异，等我过两天再来反馈一下保持的效果，今天降温下雨了，出门吃喝去咯[偷笑R]
	
#郑云龙Livingproof缕灵科技护发[话题]#见证人 #见证每一缕灵动[话题]# #种草[话题]# #好物分享[话题]# #Livingproof[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/6309a46a000000001800cc9e?xsec_token=AB56Sw2NXGWYoU4p-utd51uimptU4nxAFNokjjtdW7xEA=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028r01616etdpbyyd010rstyr0y52ics!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028r01616etdpbyyd010rstyr1phdof3!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028r01616etdpbyyd010rstyr25buma3!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028r01616etdpbyyd010rstyr3kuo7nc!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动,种草,好物分享,Livingproof,洗发水""",5759c17950c4b451c1c8e2b5,雁过炸毛,2022-08-27T12:58:18+00:00,14.0,0.0,0.0,2.0,"[""Living Proof""]","""[\""蓬松喷雾\"",\""丰盈蓬松控油洗发水\""]""","{""Living Proof"": ""正向"", ""蓬松喷雾"": ""中立"", ""丰盈蓬松控油洗发水"": ""正向""}","{""蓬松喷雾"": [""效果暂时"", ""发根贴头皮""], ""丰盈蓬松控油洗发水"": [""顺滑"", ""不毛躁"", ""除了贵没缺点""]}",True,True,2025-05-30T00:30:57.829682+00:00
949,livingproof,124,6687637c000000000a004044,地铁上被问太多的用什么洗发水😘😘🤔,normal,"本人典型细软塌沙发🛋️➕头顶巨发丝稀疏
还出油冒豆豆
但后来用了这套洗护CP
头发确实蓬松了不少～
出门都被追问用的什么洗发水
我一般先用护发素，再用洗发水
这样头发就不会腻
洗发水在用的时候在手上搓出泡沫，在上头，指腹按一会再用清水冲洗干净即🉑
头发容易🪢的姐妹可以先用洗发水在用护发素
这样一套下来咱不到200r#洗发水[话题]# #蓬松上镜挑战[话题]# #缕灵丰盈蓬松洗护[话题]# #livingproof蓬松洗护[话题]# #高颅顶发型[话题]# #美妆分享[话题]# #蓬松发丝[话题]# #高颅顶发型[话题]# #人[话题]##蓬松洗发水[话题]#",https://www.xiaohongshu.com/explore/6687637c000000000a004044?xsec_token=AB0mvLwuANEdR79_2m69mTfRJLLyL0RNg_0DQafoRbM8w=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008314rs3637gu305pbg7a5mac8olr76g30!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008314rs3637gu3g5pbg7a5mac8oe0ohaa8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008314rs3637gu405pbg7a5mac8oo0979sg!nd_dft_wlteh_jpg_3""","""洗发水,蓬松上镜挑战,缕灵丰盈蓬松洗护,livingproof蓬松洗护,高颅顶发型,美妆分享,蓬松发丝,人,蓬松洗发水""",65703a8b0000000019013118,Tian tian,2024-08-16T17:20:18+00:00,1.0,1.0,2.0,1.0,,,,,True,False,2025-06-07T20:43:39.601977+00:00
290,livingproof,125,6246a0a10000000001026bb6,living proof我愿称之为油头细软发救星,normal,"之前发那个元气姜，有姐妹给我推荐这个，火速买了三件套
洗发水+护发素+蓬松喷雾
他这个洗发水洗完搭配吹风手法真的可以很轻松的让发根蓬松起来
看起来就是头发很多很蓬松的样子
算是平替的oribe吧
不过我用下来这个护发素要比洗发水更好用
我发质很好，但是一用护发素的结局就是很细很软很贴头皮
但这个护发素就很好，可以说是为油皮打造的护发素
就算抹到发根
吹干的蓬松效果依旧很好
洗发水的控油能力在我头上不如卡诗的元气姜
两个混着用吧，同时搭配这个护发素
-
干发喷雾观察了两天才get正确用法
洗完头第二天头发还不是很油的时候就要喷上
然后梳开
这样的话头发可以坚持四五天不油
但这东西还是不要多用，还是偶尔用用还是很香的",https://www.xiaohongshu.com/explore/6246a0a10000000001026bb6?xsec_token=ABHchxeTPU9wtr_4Qlzsz7JKVnIhxs9KJelnxRTPOnx8c=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/e4809aae-736b-3358-8964-c85c76562be8!nd_dft_wlteh_jpg_3""",,5f4a98f8000000000100594e,瞎买专用小号,2022-04-01T14:50:09+00:00,188.0,129.0,11.0,13.0,"[""Living Proof""]","""[\""Living Proof洗发水\"",\""Living Proof护发素\"",\""Living Proof蓬松喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""持久控油"", ""使用方法需注意""]}",True,True,2025-05-30T00:30:57.829682+00:00
950,livingproof,126,67150a4800000000160228a0,骨折！源480r！living proof 洗护CP,normal,"Living proof 控油蓬松洗发水和护发素
细软塌必囤！吹干后又蓬松又柔顺!
效期2025年5月的巨折捡漏🐛一波
洗发水236ml+护发素236ml
	
源480r 咱175
价格真的很香!最后十几套！
#洗护[话题]# #洗护好物[话题]# #好用[话题]# #自用好物[话题]# #1年1度购物狂欢[话题]# #洗发露[话题]# #控油洗发水[话题]##柔顺效果好的护发素[话题]##蓬松洗发水[话题]# #干洗喷雾[话题]# #双十一[话题]# #头发护理[话题]##头发蓬松[话题]# #无限回购[话题]# #回购清单[话题]# #细软塌头发蓬松秘[话题]#",https://www.xiaohongshu.com/explore/67150a4800000000160228a0?xsec_token=ABQSpVyqQ3YdNzJLhtZbehDSUPsFVDh4VQKh0SW6is48w=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831967nubr5a005pbg7a5mac8oiuk1reo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831967nubr5a0g5pbg7a5mac8o67s823o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831967nubr5a105pbg7a5mac8oi03bv3o!nd_dft_wlteh_jpg_3""","""洗护,洗护好物,好用,自用好物,1年1度购物狂欢,洗发露,控油洗发水,柔顺效果好的护发素,蓬松洗发水,干洗喷雾,双十一,头发护理,头发蓬松,无限回购,回购清单,细软塌头发蓬松秘""",65703a8b0000000019013118,Tian tian,2024-10-20T21:48:56+00:00,2.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T20:43:39.601977+00:00
604,livingproof,127,67b7f83500000000290388bd,细软塌发质,normal,"deepseek给我推荐的洗发水
价格一搜 是我不配了
#适合细软塌[话题]#",https://www.xiaohongshu.com/explore/67b7f83500000000290388bd?xsec_token=ABhjy1phDOmIRHxdYsEm6ZaLQJ6WgjiKgSrPbyFLgJP3Q=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831e5b9cojgm604a49tnnt36rjdptv4p0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31e5b9coth0dg4a49tnnt36rjd7rs65g!nd_dft_wlteh_jpg_3""","""适合细软塌""",5ac5afd1db2e604aa1b19b73,laaa,2025-02-21T11:51:18+00:00,1.0,1.0,1.0,0.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
291,livingproof,128,62a5a452000000002103e93d,秃头女孩👧🏼分享爱用洗发水,normal,"馥绿德雅小白珠
olaplex 4号
living proof
leonor greyl
头顶油发尾干的细软塌女孩👧🏼请直接抄作业",https://www.xiaohongshu.com/explore/62a5a452000000002103e93d?xsec_token=ABLakTYs7AnuNIFDfe-1I4-EyPwgfZPhBW5Ew_ptyxYqw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01026c013sbo0n7cgj3010zeq83077ensk!nd_dft_wlteh_jpg_3""",,55fcf9a23397db05029501af,泰坦兔,2022-06-12T16:31:14+00:00,6342.0,4073.0,155.0,89.0,"[""馥绿德雅"", ""Olaplex"", ""Living Proof"", ""Leonor Greyl""]","""[\""馥绿德雅小白珠\"",\""Olaplex 4号\"",\""Living Proof蓬松喷雾\""]""","{""馥绿德雅"": ""正向"", ""Olaplex"": ""正向"", ""Living Proof"": ""正向"", ""Leonor Greyl"": ""正向""}","{""馥绿德雅小白珠"": [""细软塌推荐""], ""Olaplex 4号"": [""细软塌推荐""], ""Living Proof"": [""细软塌推荐""], ""Leonor Greyl"": [""细软塌推荐""]}",True,True,2025-05-30T00:30:57.829682+00:00
951,livingproof,129,683587c00000000022006e0f,油头圆梦了！有油它是真控！！🌿,normal,"探索洗发新境界！
Living proof全效丰盈蓬松洗发水带给你不一样的洗发体验。
	
🌱高级小众，守护你的秀发
	
不管用什么洗发水隔天就油？
那么非常推荐livingproof丰盈蓬松洗发水
以专为油头设计的配方和蠕虫叉红藻提取物、专研蓬蓬肽等控油蓬松的成分，赢得了专业美发沙龙的认可。是🇺🇸专业的沙龙护发品牌，而且香味高级，在使用时享受身心愉悦和放松。
	
🌱护发控油，止痒清爽
	
针对大油头和扁塌问题，这款洗发水能够深层清洁头皮，有效调节油脂分泌，让你的头发保持清爽不油腻，同时滋养发丝，使头发更加顺滑有光泽。
	
🌱直降近200！超值抢购
	
现在参与活动，官网255的洗发水，只需79就能带回家！一起体验拥有清爽秀发的快乐！
#livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵洗发水[话题]# #洗发水去屑止痒控油蓬松[话题]# #控油止痒[话题]# #油头救星[话题]# #洗发水控油蓬松[话题]# #油头洗发水[话题]# #Livingproof缕灵[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/683587c00000000022006e0f?xsec_token=ABoL6_A0iBnYBB-ook8n9-6AfV8MhpIh5kVklHPtIef54=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cdg5ojp1jj5at2vh9sgk1o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cag5ojp1jj5at2vbsaujug!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cd05ojp1jj5at2vk6hjqh8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cbg5ojp1jj5at2vrqaes5o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31hvuh8im6cc05ojp1jj5at2v9ihi02o!nd_dft_wlteh_jpg_3""","""livingproof洗发水,缕灵丰盈蓬松洗发水,缕灵洗发水,洗发水去屑止痒控油蓬松,控油止痒,油头救星,洗发水控油蓬松,油头洗发水,Livingproof缕灵,洗发水""",62790ce6000000001501745f,bellaaaa,2025-05-27T17:37:05+00:00,0.0,0.0,1.0,2.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高级小众"", ""专业认可"", ""香味高级"", ""深层清洁"", ""调节油脂"", ""清爽不油腻"", ""滋养发丝"", ""顺滑有光泽"", ""直降近200"", ""超值抢购""]}",True,True,2025-06-07T20:43:39.601977+00:00
